0.13751692303845012,0.1147134005823868,0.14520467759432257,0.27293467985625625,0.4691680060759808,0.688398672789834,0.8856714304582806,1.0297171890129913,1.1095598659851058,1.1315131231557942,1.1105803348005183,1.0625673092691656,1.0,0.9313272990404471,0.8616867493597511,0.7939780957103627,0.7297271289969259,0.6696558941527553,0.6140258319313291,0.56283649060729,0.515939997994499,0.47310796843115077,0.4340715064695063,0.3985456272739054,0.3662443264564241,0.33688982799920925,0.31021809292858055,0.2859818756435222,0.2639521570206078,0.24391850620159045,0.2256887465841148,0.20908818458292003,0.1939585797939044,0.1801569794628687,0.16755450086593132,0.1560351173738633,0.1454944842647788,0.13583882646080095,0.12698390066058238,0.11885403764793191,0.11138126602866517,0.104504515666799,0.09816889720924953,0.09232505297976203,0.08692857395203925,0.08193947730864985,0.0773217391339891,0.07304287698906442,0.06907357741147459,0.06538736373248782,0.06196029997488226,0.05877072697016016,0.05579902719876839,0.05302741520387067,0.050439750753287764,0.04802137222311796,0.04575894794956982,0.04364034354306552,0.041654503381769285,0.03979134470184934,0.03804166288069159,0.03639704666874049,0.034849802267427586,0.03339288527650039,0.0320198396456041,0.03072474286372496,0.029502156707465043,0.028347082946360787,0.02725492347171781,0.02622144437575692,0.025242743561157754,0.024315221508178757,0.02343555486814651,0.022600672588894408,0.021807734310258377,0.021054110796511274,0.020337366198083507,0.01965524195746393,0.01900564219415263,0.018386620421243182,0.017796367461920058,0.017233200448096394,0.016695552795800355,0.016181965062922094,0.015691076604722142,0.015221617951212402,0.014772403838282622,0.014342326831359881,0.013930351486560792,0.013535508999803035,0.013156892299265088,0.012793651540982578,0.012444989971307208,0.012110160123479955,0.01178846031872989,0.011479231445143906,0.01118185399009655,0.010895745304313283,0.010620357077695533,0.010355173008882728
3.9149428527692334,3.8042802284838757,3.5584348190021875,3.24474421791823,2.8982699362879365,2.5516157047310473,2.2291115156906907,1.9426132183210751,1.6939259294932891,1.4797750281042323,1.295526129244652,1.136831544268167,1.0,0.8819177847308094,0.7799164601612866,0.6916863887641139,0.6152285883952442,0.5488227491962431,0.4909986982484253,0.44050745217495957,0.3962921766152455,0.3574604394699929,0.32325890312508687,0.2930510503836756,0.26629807066656247,0.2425427358462984,0.22139594539538146,0.20252557001923946,0.18564722951049165,0.17051667513965157,0.1569234918576414,0.14468588130407853,0.1336463284618042,0.12366799100322882,0.11463168067920983,0.10643333096321246,0.0989818653148534,0.09219739664855464,0.08600970160840009,0.08035692368467343,0.07518446758051388,0.07044405397023741,0.06609290922126826,0.062093069046594056,0.058410778625137535,0.055015974639553586,0.051881837065590325,0.04898440050754709,0.046302216492181365,0.043816059473467346,0.04150867041450686,0.03936453274191406,0.03736967624529439,0.035511505146745226,0.03377864711427685,0.03216082045629844,0.030648717126207852,0.029233899498457415,0.027908709159929507,0.026666186201051968,0.0254999976964415,0.024404374240488292,0.023374053553777436,0.022404230305414902,0.021490511407398476,0.020628876132845753,0.01981564049243042,0.019047425374701096,0.018321128017681834,0.017633896432652407,0.01698310644744216,0.01636634107693572,0.015781371963621706,0.015226142661639717,0.014698753564507786,0.01419744830007025,0.01372060143664543,0.013266707362259537,0.012834370214562917,0.01242229475282184,0.012029278075511846,0.011654202097720551,0.011296026711982304,0.010953783564475694,0.010626570385853512,0.010313545822466462,0.010013924719488277,0.009726973812543869,0.00945200778896096,0.009188385683780477,0.008935507579228993,0.008692811579533898,0.008459771035791135,0.008235891998119721,0.008020710874589656,0.007813792278423118,0.007614727046769338,0.007423130415965177,0.007238640339637577,0.007060915937300066
3.180728578657685,3.1702460049709043,3.122265651410367,3.0260897735310066,2.880161119064454,2.6862706986147638,2.451277834366943,2.188243525128085,1.9145951706754776,1.6479694200094337,1.4021868915832678,1.1853165048093697,1.0,0.8450198648203071,0.7170421188839448,0.6119597889870084,0.525714972514968,0.4547011700537938,0.3958977415518694,0.3468610415824051,0.3056529872963038,0.2707519223083044,0.24096733153734448,0.2153667957087433,0.19321695062104577,0.17393731116638717,0.15706483256631149,0.14222698749393706,0.12912140229477884,0.11750045985607142,0.1071596281906621,0.09792857193049913,0.0896643410591643,0.08224611311518264,0.07557110165145293,0.06955134493081083,0.06411116327971636,0.05918512808885689,0.054716425412884656,0.05065552642306748,0.04695909850830703,0.043589106718387886,0.04051206703388487,0.037698421740691164,0.03512201378675521,0.03275964198541413,0.03059068272502035,0.02859676675473652,0.026761501865028865,0.025070234032425583,0.023509840972283393,0.022068553130036563,0.02073579800729907,0.01950206441419032,0.0183587838010004,0.017298226279405915,0.01631340931775415,0.015398017403272143,0.014546331219490807,0.013753165099870445,0.013013811696595708,0.01232399295310236,0.011679816595158777,0.011077737462302537,0.010514523092388883,0.009987223049601424,0.009493141552667866,0.009029813016990117,0.008594980173409256,0.008186574468589938,0.007802698488540989,0.007441610178432662,0.007101708659334655,0.006781521466379476,0.0064796930536592835,0.006194974429315353,0.005926213800143043,0.005672348118920572,0.005432395439842262,0.005205447998120366,0.004990665939212348,0.004787271631395494,0.004594544502696033,0.004411816349606439,0.004238467070703028,0.0040739207832965925,0.003917642285695121,0.0037691338315981983,0.003627932186638773,0.0034936059401939686,0.003365753048348313,0.003243998586349582,0.0031279926910880666,0.0030174086760822753,0.002911941303196675,0.002811305196874928,0.002715233388064385,0.0026234759762536644,0.002535798899162706,0.002451982800624752
3.5453565158938534,3.5102851404309674,3.4100879191242375,3.255420664449913,3.0540915682362466,2.8124617254344297,2.5392506641280637,2.247424509533214,1.9530240406165331,1.6717464085270672,1.4155504904481504,1.1910693479349486,1.0,0.8405724996054483,0.7091510102965211,0.60146000142321,0.5133316555615817,0.44106953689624634,0.3815673945717713,0.33229668892328335,0.291236570332708,0.2567874297914535,0.22768792506026325,0.2029433528667611,0.1817671389138836,0.16353450488315419,0.14774641673388447,0.13400179247235025,0.12197616167171497,0.11140528523521698,0.10207255666926987,0.09379927589507504,0.08643710437831664,0.07986217983006745,0.07397049788366528,0.06867426539593639,0.06389900277379298,0.0595812270145521,0.05566658765570845,0.05210835810923192,0.04886620755919539,0.045905195693326545,0.04319494546613875,0.04070895891847997,0.03842404858943132,0.03631986282943936,0.034378487785782286,0.03258411230015748,0.030922744669760513,0.02938197235473041,0.027950757399455836,0.02661926167371513,0.025378697108522624,0.02422119695941344,0.023139704821660084,0.022127878682309268,0.021180007749899723,0.02029094017529822,0.019456020082765164,0.018671032582110173,0.01793215564091903,0.017235917868487646,0.016579161406829038,0.015959009244158547,0.01537283636682836,0.01481824425019333,0.014293038260107804,0.013795207596942253,0.013322907465005614,0.012874443193586212,0.012448256072721422,0.012042910698302873,0.01165708364807852,0.011289553333220875,0.010939190889997145,0.010604951993179713,0.010285869487598319,0.00998104674699658,0.009689651680413148,0.009410911315901742,0.009144106899747782,0.008888569456604902,0.008643675762313738,0.008408844686704928,0.008183533868537292,0.007967236688972201,0.00775947951371787,0.007559819177258916,0.0073678406854763385,0.007183155115511371,0.007005397693977926,0.006834226036617946,0.006669318534256281,0.0065103728714745535,0.006357104665810344,0.006209246216521019,0.006066545353048966,0.005928764374302611,0.005795679070740123,0.005667077822021264
3.287918431775769,3.2592999575870056,3.176616379393182,3.046776644354812,2.8741096603094602,2.6622295916248637,2.4179004288286965,2.152896453292454,1.8826969431087546,1.6228598664463385,1.3854232460225167,1.177179226766254,1.0,0.8522911562443622,0.7305954086710132,0.6308224860562068,0.5489958833497618,0.4816122017546134,0.4257542068172735,0.3790729982274126,0.339713945371239,0.3062277431940262,0.27748634098601616,0.2526113072163553,0.23091607364185576,0.21186083140030493,0.1950179597744881,0.1800458043635917,0.16666888814266184,0.15466299595883373,0.14384391565778326,0.13405890958590155,0.12518022175282376,0.11710010405303473,0.10972697909388343,0.10298245692714847,0.09679899659897336,0.09111805755155862,0.08588862563749529,0.08106602768235555,0.07661096999387088,0.07248875204972657,0.06866861831964736,0.06512321989550855,0.06182816411800256,0.05876163528292352,0.05590407320864419,0.05323789925827284,0.050747281561550735,0.04841793283883634,0.04623693551482763,0.04419258981344325,0.042274281314723175,0.040472365079883714,0.03877806394939062,0.03718337901948253,0.03568101062649325,0.034264288431995665,0.03292710941779585,0.03166388277785707,0.030469480841854905,0.029339195288141693,0.028268698007054466,0.027254006062384126,0.026291450272342403,0.025377646993847904,0.024509472747265188,0.023684041364397244,0.022898683381781953,0.02215092743518729,0.02143848344047531,0.020759227371393924,0.020111187466937585,0.01949253172016657,0.018901556517192393,0.018336676309764564,0.01779641421781585,0.017279393469677804,0.01678432959768394,0.01631002331569738,0.01585535401289501,0.015419273805036597,0.015000802090558192,0.014599020564251212,0.01421306864610645,0.013842139287188332,0.01348547511822113,0.013142364909974558,0.012812140317573951,0.012494172883577017,0.012187871277089092,0.011892678748366194,0.011608070780304862,0.01133355291997124,0.011068658774892739,0.010812948160251697,0.0105660053843927,0.010327437661201514,0.010096873638948291,0.009873962036119757
3.0878640556357757,3.066695021752059,3.0036740253469616,2.899050746100733,2.752588709680072,2.5657841923424054,2.344452366742713,2.0998166533655316,1.8469157216004792,1.60099177416161,1.3739960241410833,1.172905789934684,1.0,0.8542127477581465,0.732639879821122,0.6317013636123688,0.5478533383967148,0.4779374468099495,0.41929855320867826,0.3697784316144122,0.327655185285624,0.2915671626444838,0.26044000422163455,0.233424085738449,0.20984390367669145,0.18915844155914796,0.17093070200189925,0.15480450726964817,0.14048689747858895,0.12773476779570764,0.11634468699586904,0.10614509472363624,0.09699027732060155,0.08875567716312768,0.08133420666815502,0.07463332408810903,0.06857269134052014,0.06308228031275312,0.05810082786699854,0.05357456451613347,0.04945615992353315,0.04570384180023368,0.04228065473411322,0.03915383292790599,0.0362942664235846,0.033676044638852175,0.031276064290757535,0.029073691288216175,0.027050468126254376,0.02518985984677377,0.023477032844105544,0.021898661763051212,0.020442760517926237,0.01909853409499632,0.01785624831905069,0.016707115191702135,0.01564319176271636,0.014657290790530136,0.01374290169522072,0.012894120515299387,0.012105587755749493,0.011372433164261727,0.010690226600092957,0.010054934269012607,0.009462879691344088,0.008910708850589213,0.008395359039535616,0.00791403098075272,0.007464163850368508,0.007043412879144301,0.00664962924410905,0.006280841998200662,0.00593524181519169,0.00561116635324105,0.005307087063227633,0.005021597288008393,0.004753401516286384,0.004501305670181688,0.004264208319156376,0.004041092724878593,0.00383101963213775,0.003633120730210185,0.0034465927172816864,0.0032706919077930296,0.0031047293290002156,0.0029480662587373575,0.0028001101614224884,0.002660310983833048,0.002528157776165613,0.0024031756074407366,0.002284922747474268,0.002172988090449132,0.0020669887976345756,0.0019665681390408606,0.0018713935157998682,0.0017811546468548315,0.0016955619051449474,0.00161434478990656,0.0015372505230018903,0.0014640427583394189
3.1790058025013694,3.167918887733487,3.118547729630728,3.0208707832907105,2.8738127223076133,2.679414728245555,2.4445898580266543,2.18230179412423,1.9097886023917017,1.6444740168791587,1.399998807640774,1.1843129499962626,1.0,0.8458294738696358,0.71848114719603,0.6138738336000713,0.5279781541166665,0.45721404026604057,0.39858326663043975,0.3496602599923005,0.3085210787134383,0.2736549407827184,0.24387961676116923,0.2182689777256381,0.19609443611490604,0.1767791443782478,0.1598628405138057,0.14497513789165764,0.13181531943552383,0.12013705749587933,0.10973682917739977,0.10044509236863779,0.09211952275489763,0.08463979239632789,0.0779035058173051,0.07182300987732115,0.06632286750674812,0.06133783950101173,0.056811258206188375,0.052693705994444756,0.04894193280100222,0.04551796277064781,0.042388351763877036,0.03952356620173966,0.03689746028067844,0.03448683354039588,0.032271054536940166,0.030231739263707025,0.028352475196763198,0.0266185835804791,0.025016913934757586,0.02353566584493609,0.022164233955859584,0.020893072782249597,0.019713578505731612,0.018617985383129997,0.01759927476262106,0.016651095010762444,0.01576769090726584,0.014943841275760135,0.014174803795672784,0.01345626608902427,0.012784302301414217,0.012155334502793325,0.01156609832401311,0.011013612322265557,0.01049515063450881,0.010008218534601036,0.009550530558575786,0.009119990904508789,0.008714675849738939,0.008332817959666608,0.00797279188965784,0.007633101605326563,0.007312368867154857,0.007009322843461863,0.0067227907315106855,0.006451689280353889,0.0061950171211277065,0.0059518478211354345,0.005721323587405803,0.0055026495536386255,0.005295088591701076,0.0050979565952359645,0.004910618188597008,0.004732482819325737,0.004563001196813919,0.004401662043719759,0.004247989130190699,0.004101538564039966,0.003961896312777194,0.0038286759358428153,0.0037015165075799674,0.0035800807134245146,0.0034640531035328363,0.0033531384896209756,0.0032470604721775965,0.0031455600864587355,0.003048394556785972,0.002955336149670722
5.132623448488205,5.0472403311235245,4.809629735049406,4.446783360598847,3.991495497450135,3.4864983554528752,2.9772276483242135,2.5011370790738128,2.081061172466086,1.7252536630675894,1.4316749913091145,1.1929478342466735,1.0,0.8440928896656296,0.7176765403251776,0.6145853960784051,0.5299329744880507,0.45990388845163266,0.4015365023462386,0.3525324882940497,0.31110248897607834,0.2758458965869088,0.24565910399026272,0.21966616316985751,0.19716654901751018,0.17759577694068668,0.16049560959314838,0.14549140271755057,0.13227477310056593,0.12059024806947591,0.11022490844149718,0.10100029535812381,0.09276604038080215,0.08539481629815314,0.07877830720807516,0.07282397075460162,0.06745242027775192,0.06259529537878432,0.058193519832130405,0.054195868641504,0.050557783330488985,0.047240387720230495,0.044209666529939996,0.04143577690952362,0.038892469044401946,0.03655659667998774,0.03440770210965803,0.03242766308932997,0.030600391460151394,0.028911575111911027,0.02734845640536322,0.02589964136979691,0.024554934963041203,0.023305198471344667,0.02214222577255846,0.02105863571629598,0.020047778311672426,0.019103652774612845,0.018220835786682068,0.017394418567214034,0.016619951569263984,0.015893395784860802,0.015211079792109382,0.014569661800672833,0.01396609605696451,0.013397603059193781,0.012861643107868508,0.012355892781618394,0.011878223983057669,0.01142668524633439,0.010999485038244803,0.010594976819356743,0.010211645661338456,0.009848096242352139,0.00950304206454534,0.009175295756869784,0.008863760343103409,0.00856742136941176,0.008285339798367524,0.008016645587312186,0.0077605318785162365,0.007516249736962215,0.007283103378901414,0.00706044584075937,0.00684767504360557,0.006644230213363072,0.006449588621300071,0.006263262613195921,0.006084796898972831,0.0059137660775883194,0.005749772374642752,0.005592443572511551,0.005441431114902152,0.0052964083695916315,0.005157069034751814,0.005023125675737756,0.004894308380525091,0.004770363523149978,0.004651052625548448,0.00453615130912517
5.886939350291046,5.820478243137704,5.584454870530842,5.176225600277559,4.63571319176638,4.0210985962870485,3.3946942815092975,2.807940734874508,2.2923047740920857,1.8593353867518423,1.5065301582819999,1.2241110063674374,1.0,0.822584433272176,0.6818767130576014,0.5697738858016108,0.4799073573374918,0.40735428049086814,0.34833790691321903,0.2999661190750552,0.2600203593771345,0.22679191600416918,0.19895759636117064,0.1754863059646004,0.15556914667930397,0.13856712595912868,0.12397194944909747,0.11137650631541685,0.10045253876564161,0.09093365028439447,0.08260229704422836,0.07527976574575014,0.06881840288833856,0.06309555130969133,0.05800878918807204,0.0534721687716075,0.04941322716045447,0.045770596925563324,0.04249208553187589,0.039533123283140584,0.03685550259166578,0.0344263488067637,0.03221727607023813,0.030203691772436862,0.028364220940844946,0.02668022788232793,0.025135417048057735,0.023715498715968807,0.022407907928364442,0.02120156736208702,0.02008668658178876,0.019054591537003257,0.018097579290235977,0.01720879386710534,0.01638211984773378,0.015612090907613323,0.01489381099450062,0.014222886217797406,0.01359536584585211,0.013007691068490385,0.01245665039780769,0.011939340758544557,0.011453133467186724,0.01099564442186409,0.0105647079276647,0.010158353667755258,0.009774786402654341,0.009412368040523764,0.009069601772380769,0.008745118009282687,0.008437661895104453,0.008146082199596432,0.007869321422863939,0.007606406964985472,0.007356443233795894,0.007118604580410516,0.006892128966280003,0.0066763122777987885,0.006470503215037849,0.006274098690285031,0.006086539679963995,0.005907307480341656,0.005735920323374794,0.005571930314215848,0.00541492065640294,0.0052645031346930295,0.0051203158289357805,0.004982021035398634,0.004849303374594995,0.004721868066988653,0.004599439359989404,0.004481759091453157,0.004368585376487173,0.004259691405762649,0.004154864344777261,0.004053904324608427,0.0039566235156726385,0.0038628452768711963,0.0037724033732718988,0.003685141256161268
5.480635210475388,5.3989020952611915,5.156043922079412,4.770041659999715,4.276312748859933,3.7234887876637592,3.163598132604528,2.6396083489273674,2.177787513975175,1.7877333174382515,1.4672685892397728,1.2081036877357096,1.0,0.8330888526026065,0.6988495163870336,0.5903337625976585,0.5020462538473327,0.4297075698194766,0.3700064754044271,0.32038288493701716,0.27885205054261447,0.243867704152587,0.2142177057299317,0.1889452677369194,0.167289697218354,0.14864179709526848,0.1325101960850574,0.1184958079091088,0.10627234412943692,0.09557134968602848,0.08617063325161034,0.07788526013196885,0.07056049148096007,0.0640662114517948,0.05829249947295527,0.05314608974255135,0.048547522696996755,0.04442883969802282,0.04073170686746932,0.037405880033489526,0.03440794241271122,0.031700261593002384,0.029250123804797117,0.0270290122569641,0.02501200311474485,0.023177257992483734,0.02150559598002603,0.01998013148620864,0.01858596676710594,0.017309930063013113,0.01614035191256563,0.015066873533718151,0.01408028222789894,0.013172369628418792,0.012335809318291254,0.011564050918184025,0.01085122821754326,0.010192079310960103,0.009581877023405223,0.009016368174638006,0.00849172045498845,0.00800447586989874,0.007551509865635891,0.007129995378722383,0.006737371161179266,0.006371313826129857,0.006029713136541504,0.005710650126232996,0.005412377698684964,0.005133303397256266,0.004871974081454801,0.004627062279035731,0.004397354013819027,0.004181737934996337,0.003979195595972885,0.0037887927500022595,0.0036096715464697905,0.003441043526045904,0.0032821833253851187,0.0031324230128611393,0.0029911469862354996,0.002857787371351465,0.002731819868094492,0.002612759996107548,0.0025001596982156668,0.00239360426430441,0.0022927095425995174,0.0021971194089887417,0.002106503468275612,0.0020205549641178094,0.0019389888769278127,0.0018615401912431078,0.0017879623160455865,0.001718025643255147,0.0016515162311698602,0.0015882346009977613,0.0015279946358452423,0.0014706225726113236,0.0014159560782025836,0.0013638434023444197
